sample_id,group,epoch,mask_method,actual_swaps,full_teacher_correct,student_correct,correction_opportunity,kl,prediction_flip,gt_probability_drop,gt_probability,correct,kl_reduction_vs_student_mask,gt_probability_gain_vs_student_mask,foreground_selection_ratio,background_selection_ratio,foreground_missing_ratio,foreground_area_ratio,foreground_coverage_retained,foreground_patch_count
8389,3,20,random_rescue_5,5,True,True,False,0.00040492695,0.0,0.0057680607,0.95511025,1.0,0.00022250041,0.0014885068,0.4489796,0.5510204,0.5925926,0.5510204,0.40639737,108
8397,3,20,random_rescue_5,5,True,True,False,0.0006972663,0.0,0.00823611,0.9459013,1.0,0.00013494212,0.00080513954,0.30612245,0.6938776,0.3023256,0.21938775,0.6640898,43
8408,3,20,random_rescue_5,5,True,True,False,0.007853845,0.0,0.028602242,0.934455,1.0,-0.0010453723,-0.0022944212,0.10204082,0.8979592,0.6551724,0.14795919,0.3924102,29
8449,3,20,random_rescue_5,5,True,True,False,0.022380847,0.0,0.05366546,0.9103862,1.0,0.0030018948,0.0044796467,0.030612245,0.96938777,0.72727275,0.05612245,0.3366262,11
8511,2,20,random_rescue_5,5,True,False,True,0.014153164,0.0,0.047149897,0.8967949,1.0,-0.013121514,-0.03608769,0.1122449,0.8877551,0.5,0.1122449,0.50426066,22
8514,2,20,random_rescue_5,5,True,False,True,0.00053943926,0.0,-0.006967902,0.9550264,1.0,-9.122491e-05,0.00059092045,0.2755102,0.7244898,0.4705882,0.26020408,0.54371804,51
8578,2,20,random_rescue_5,5,True,False,True,0.0010031024,0.0,0.009651005,0.9478657,1.0,-0.0003622952,-0.0020365715,0.48979592,0.5102041,0.23809522,0.32142857,0.7522313,63
8614,3,20,random_rescue_5,5,True,True,False,3.1945994e-05,0.0,0.0017366409,0.9499023,1.0,0.0003010563,0.0040010214,0.1122449,0.8877551,0.6451613,0.15816326,0.38441595,31
8640,3,20,random_rescue_5,5,True,True,False,0.0072444286,0.0,0.022098899,0.9568565,1.0,-0.0037368797,-0.0077661276,0.08163265,0.9183673,0.5294118,0.0867347,0.4413776,17
8737,1,20,random_rescue_5,5,True,True,False,0.02134423,0.0,0.059577584,0.8862236,1.0,-0.020775637,-0.06687719,0.071428575,0.9285714,0.6666666,0.10714286,0.38601542,21
8819,0,20,random_rescue_5,5,True,True,False,0.0010699071,0.0,0.010473847,0.94218844,1.0,3.100466e-05,0.00015985966,0.2857143,0.71428573,0.4814815,0.2755102,0.51162,54
8841,1,20,random_rescue_5,5,False,False,False,0.00012783962,0.0,-0.003271956,0.044889756,0.0,0.00024406123,-0.002403941,0.68367344,0.31632656,0.26373625,0.4642857,0.729511,91
8902,0,20,random_rescue_5,5,True,True,False,0.00049996655,0.0,0.0067186356,0.9503189,1.0,-0.00021228101,-0.0016784072,0.13265306,0.86734694,0.48000002,0.12755102,0.5301529,25
9116,0,20,random_rescue_5,5,True,True,False,5.1520765e-06,0.0,-0.00064873695,0.95691687,1.0,2.1458254e-06,0.0014313459,0.41836736,0.5816326,0.21153843,0.26530612,0.75180054,52
9286,1,20,random_rescue_5,5,False,True,False,1.8556685,1.0,-0.76570404,0.9382939,1.0,-0.011957169,0.0009109378,0.18367347,0.8163265,0.37931037,0.14795919,0.6158475,29
9314,1,20,random_rescue_5,5,True,True,False,7.1674585e-05,0.0,0.0027389526,0.9436599,1.0,-4.6610832e-05,-0.0011313558,0.26530612,0.7346939,0.35000002,0.20408164,0.61294657,40
9331,0,20,random_rescue_5,5,True,True,False,0.0001396772,0.0,0.003532827,0.9519527,1.0,-6.0306862e-05,-0.0008854866,0.2857143,0.71428573,0.3,0.20408164,0.65102214,40
9423,0,20,random_rescue_5,5,True,True,False,2.9362272e-06,0.0,-0.00050377846,0.9552357,1.0,-2.1139567e-06,0.00025129318,0.091836736,0.90816325,0.39999998,0.07653061,0.5974014,15
9510,0,20,random_rescue_5,5,True,True,False,0.00023901835,0.0,0.0047796965,0.9480585,1.0,-0.00022082415,-0.0034905672,0.14285715,0.85714287,0.5,0.14285715,0.5669789,28
9512,1,20,random_rescue_5,5,True,True,False,0.40327397,1.0,0.4184987,0.2184192,0.0,0.18502495,0.062024623,0.13265306,0.86734694,0.35000002,0.10204082,0.60941637,20
9535,1,20,random_rescue_5,5,True,True,False,0.91871357,1.0,0.6404322,0.26114243,0.0,-0.032579124,-0.010012746,0.26530612,0.7346939,0.36585367,0.20918368,0.5795079,41
9589,0,20,random_rescue_5,5,True,True,False,0.00042041717,0.0,-0.0064504147,0.9499023,1.0,0.0012844629,-0.0060379505,0.26530612,0.7346939,0.44680852,0.23979592,0.5539566,47
9620,1,20,random_rescue_5,5,True,False,True,0.00023964979,0.0,-0.004603207,0.9551521,1.0,-0.00021032419,0.0062821507,0.24489796,0.75510204,0.38461536,0.19897959,0.6193899,39
9673,1,20,random_rescue_5,5,True,True,False,0.010154828,0.0,0.034891665,0.9231778,1.0,0.08310539,0.10875565,0.13265306,0.86734694,0.38095236,0.10714286,0.6314178,21
9887,0,20,random_rescue_5,5,True,True,False,0.0003094189,0.0,0.0053763986,0.94905907,1.0,4.343223e-05,0.00037896633,0.37755102,0.622449,0.39344263,0.3112245,0.60052186,61
10045,0,20,random_rescue_5,5,True,True,False,0.0003681262,0.0,0.0056983232,0.9518184,1.0,0.0022421838,0.01048702,0.53061223,0.46938777,0.30666667,0.38265306,0.6887846,75
10050,1,20,random_rescue_5,5,True,False,True,0.0031425431,0.0,0.023011148,0.89912134,1.0,0.0030103996,0.010169625,0.08163265,0.9183673,0.6,0.10204082,0.40620458,20
10071,0,20,random_rescue_5,1,True,True,False,0.00019757217,0.0,0.0041891336,0.9519973,1.0,-4.952238e-05,-0.00057685375,0.2857143,0.71428573,0.06666666,0.15306123,0.81588066,30
10077,1,20,random_rescue_5,5,True,False,True,0.007883646,0.0,0.029999316,0.9283439,1.0,-0.0070996718,-0.021604776,0.071428575,0.9285714,0.4166667,0.06122449,0.5685057,12
10339,1,20,random_rescue_5,5,True,True,False,0.010927267,0.0,0.04107654,0.9007919,1.0,-0.009251696,-0.02653855,0.14285715,0.85714287,0.65853655,0.20918368,0.35515264,41
10440,0,20,random_rescue_5,5,True,True,False,0.0,0.0,-8.749962e-05,0.9531008,1.0,1.3135141e-06,-0.00026112795,0.30612245,0.6938776,0.21052629,0.19387755,0.70006514,38
10544,1,20,random_rescue_5,1,True,True,False,0.00019050646,0.0,0.004039228,0.95379424,1.0,5.4849545e-05,0.00056272745,0.20408164,0.79591835,0.047619045,0.10714286,0.9393527,21
10597,1,20,random_rescue_5,5,True,True,False,0.0018917704,0.0,0.013097644,0.94781744,1.0,0.00047681294,0.0017165542,0.091836736,0.90816325,0.80851066,0.23979592,0.18951085,47
10722,0,20,random_rescue_5,5,True,True,False,0.000101439655,0.0,0.0029173493,0.9551521,1.0,0.0008707782,0.0065196157,0.1632653,0.8367347,0.68,0.25510204,0.32514387,50
10790,1,20,random_rescue_5,5,False,True,False,0.046667457,0.0,-0.12873878,0.2786431,0.0,-0.03777816,0.17209205,0.040816326,0.9591837,0.78947365,0.096938774,0.23957346,19
10988,1,20,random_rescue_5,5,False,False,False,0.0107758045,0.0,0.041363068,0.074197814,0.0,-0.0069890935,-0.01549571,0.5816327,0.41836733,0.17391306,0.35204083,0.8222047,69
10996,1,20,random_rescue_5,5,False,False,False,0.27862623,0.0,0.2391953,0.058453243,0.0,0.00620836,0.001408115,0.29591838,0.70408165,0.6329114,0.4030612,0.36526823,79
11086,1,20,random_rescue_5,5,True,False,True,0.013172969,0.0,0.039605796,0.92171067,1.0,0.3026712,0.28956622,0.30612245,0.6938776,0.4736842,0.29081634,0.5112083,57
11098,1,20,random_rescue_5,5,False,True,False,0.33814743,1.0,-0.39424676,0.539241,1.0,-0.32363698,0.32770205,0.12244898,0.877551,0.5862069,0.14795919,0.46797696,29
11172,1,20,random_rescue_5,5,False,True,False,0.0020388616,0.0,0.01568031,0.05942822,0.0,0.001800538,0.005254507,0.10204082,0.8979592,0.75,0.20408164,0.2787711,40
11303,1,20,random_rescue_5,5,True,False,True,0.012790803,0.0,0.044790864,0.8978745,1.0,0.0010750741,0.0021691918,0.24489796,0.75510204,0.46666664,0.22959183,0.5565004,45
11424,1,20,random_rescue_5,5,True,False,True,0.2367738,0.0,0.3058653,0.59962434,1.0,-0.22765231,-0.34045428,0.31632653,0.6836735,0.26190478,0.21428572,0.7061498,42
11425,0,20,random_rescue_5,5,True,True,False,0.036341198,0.0,-0.06883913,0.9494823,1.0,0.0,0.0,0.2755102,0.7244898,0.5263158,0.29081634,0.47225922,57
11472,1,20,random_rescue_5,5,False,False,False,0.22119918,1.0,-0.32633972,0.55784535,1.0,-0.1681667,0.44243413,0.21428572,0.78571427,0.7613636,0.4489796,0.23484582,88
7,3,20,foreground_rescue_10,10,True,True,False,0.0014220467,0.0,0.010120094,0.9590586,1.0,0.007689939,0.019090056,0.21428572,0.78571427,0.44736844,0.19387755,0.49607548,38
68,2,20,foreground_rescue_10,3,True,False,True,0.00057840906,0.0,-0.007891655,0.9454749,1.0,-0.0003746939,0.0031272173,0.2755102,0.7244898,0.0,0.1377551,0.9880317,27
76,3,20,foreground_rescue_10,10,True,True,False,0.0006368775,0.0,0.0075674057,0.9502266,1.0,-0.00031908415,-0.0023034215,0.622449,0.37755102,0.4649123,0.5816327,0.5281061,114
98,2,20,foreground_rescue_10,10,True,False,True,2.2022869e-07,0.0,-0.00014442205,0.9558785,1.0,1.32889545e-05,-0.0009174347,0.5408163,0.4591837,0.2638889,0.36734694,0.719336,72
119,2,20,foreground_rescue_10,6,True,False,True,0.002202576,0.0,-0.016542137,0.93874466,1.0,-0.0022004067,0.017104447,0.15306123,0.8469388,0.0,0.07653061,0.88503504,15
136,2,20,foreground_rescue_10,9,True,False,True,0.00727937,0.0,0.051394105,0.74400586,1.0,0.057844486,0.11528498,0.1122449,0.8877551,0.0,0.05612245,0.86708903,11
137,3,20,foreground_rescue_10,10,True,True,False,0.00035652705,0.0,0.005217552,0.95846003,1.0,-0.00014382205,-0.0012265444,0.3877551,0.6122449,0.4722222,0.36734694,0.51607364,72
151,2,20,foreground_rescue_10,4,True,False,True,0.000114868395,0.0,-0.0037299395,0.93645954,1.0,0.0003763265,-0.0038387775,0.1632653,0.8367347,0.0,0.08163265,0.8947347,16
157,3,20,foreground_rescue_10,10,True,True,False,0.00025176816,0.0,0.004484296,0.95679593,1.0,0.00029158266,0.002211988,0.21428572,0.78571427,0.5625,0.24489796,0.43117484,48
159,3,20,foreground_rescue_10,10,True,True,False,8.391985e-05,0.0,0.002732575,0.9524195,1.0,-7.3929026e-05,-0.0018031597,0.42857143,0.57142854,0.19230771,0.26530612,0.7502589,52
171,3,20,foreground_rescue_10,5,True,True,False,0.0014358042,0.0,0.010995686,0.952131,1.0,-0.00031226221,-0.0013611317,0.13265306,0.86734694,0.0,0.06632653,0.76533115,13
181,0,20,foreground_rescue_10,10,True,True,False,0.24278459,0.0,0.2809615,0.67321855,1.0,-0.16647363,-0.15300304,0.1734694,0.8265306,0.43333334,0.15306123,0.5620222,30
194,0,20,foreground_rescue_10,8,True,True,False,0.0023495704,0.0,0.014696419,0.9465473,1.0,-0.0019140295,-0.008730054,0.12244898,0.877551,0.0,0.06122449,0.85893273,12
195,0,20,foreground_rescue_10,10,True,True,False,0.00046806503,0.0,-0.006565213,0.9537512,1.0,0.03856698,0.09244621,0.21428572,0.78571427,0.5116279,0.21938775,0.46241423,43
241,2,20,foreground_rescue_10,10,True,False,True,0.0011055777,0.0,0.012658417,0.91700584,1.0,-0.0011051489,-0.012881577,0.7244898,0.2755102,0.40336132,0.60714287,0.57637525,119
253,3,20,foreground_rescue_10,10,True,True,False,0.0013554422,0.0,0.011103153,0.94839406,1.0,-0.0013064598,-0.00912267,0.37755102,0.622449,0.57471263,0.44387755,0.40762043,87
315,2,20,foreground_rescue_10,10,True,False,True,0.0018684557,0.0,0.015653193,0.9240391,1.0,0.09111587,0.13972008,0.6530612,0.3469388,0.23809522,0.42857143,0.74433357,84
344,2,20,foreground_rescue_10,10,True,False,True,0.037423085,0.0,0.08479786,0.8598404,1.0,1.6715618,0.7281655,0.25510204,0.74489796,0.5283019,0.27040815,0.43822375,53
399,2,20,foreground_rescue_10,10,True,False,True,0.0002798168,0.0,0.005870402,0.9320833,1.0,1.6716428,0.7995688,0.18367347,0.8163265,0.63265306,0.25,0.37995532,49
403,2,20,foreground_rescue_10,10,True,False,True,0.00014362857,0.0,0.0036311746,0.9505489,1.0,0.007454803,0.026818812,0.2857143,0.71428573,0.45098037,0.26020408,0.5218374,51
412,3,20,foreground_rescue_10,10,True,False,True,0.0046194177,0.0,0.023269892,0.9292159,1.0,0.034367844,0.05994463,0.2244898,0.7755102,0.62068963,0.29591838,0.34919214,58
413,2,20,foreground_rescue_10,10,True,False,True,0.0003384999,0.0,0.005317092,0.9545204,1.0,0.007828988,0.024888098,0.31632653,0.6836735,0.40384614,0.26530612,0.5749303,52
414,2,20,foreground_rescue_10,10,True,False,True,0.0017326009,0.0,0.012759924,0.94612575,1.0,0.00060320925,0.0022584796,0.2857143,0.71428573,0.46153843,0.26530612,0.5362801,52
470,0,20,foreground_rescue_10,10,True,True,False,0.11654752,0.0,0.17659444,0.76860297,1.0,0.024606086,0.024027884,0.52040815,0.47959185,0.35443038,0.4030612,0.6433748,79
529,0,20,foreground_rescue_10,10,True,True,False,0.00049880287,0.0,0.006201148,0.957715,1.0,0.0002965727,0.0017336607,0.33673468,0.66326535,0.2826087,0.23469388,0.68039864,46
576,0,20,foreground_rescue_10,10,True,True,False,4.608155e-07,0.0,0.00021034479,0.9547741,1.0,0.0018803368,0.013658762,0.6020408,0.39795917,0.09230769,0.33163264,0.8832325,65
613,0,20,foreground_rescue_10,10,True,True,False,0.0006052456,0.0,0.00711447,0.9538373,1.0,-0.00013056397,-0.000852406,0.46938777,0.53061223,0.4177215,0.4030612,0.57769585,79
665,0,20,foreground_rescue_10,9,True,True,False,0.00022972468,0.0,-0.0051047206,0.9413314,1.0,0.0018519843,0.02208668,0.1632653,0.8367347,0.0,0.08163265,0.94838345,16
933,0,20,foreground_rescue_10,10,True,True,False,0.0006243726,0.0,0.008035183,0.9425596,1.0,-0.00048786332,-0.0115350485,0.1734694,0.8265306,0.10526317,0.096938774,0.84516025,19
949,1,20,foreground_rescue_10,10,True,True,False,0.01031274,0.0,-0.037660718,0.93726826,1.0,-0.01030487,0.036476374,0.3877551,0.6122449,0.025641024,0.19897959,0.90696496,39
965,1,20,foreground_rescue_10,1,True,False,True,2.1741726e-05,0.0,0.0010975003,0.9712385,1.0,0.0001651512,-0.004151523,0.15306123,0.8469388,0.0,0.07653061,0.8295906,15
1097,0,20,foreground_rescue_10,10,True,True,False,1.2879493e-05,0.0,0.0010254383,0.95731777,1.0,-1.10412075e-05,-0.0014135838,0.41836736,0.5816326,0.25454545,0.28061223,0.7127486,55
1150,2,20,foreground_rescue_10,10,False,False,False,0.0014175326,0.0,0.013298444,0.062559724,0.0,-0.00054779276,-0.0027464181,0.2857143,0.71428573,0.3488372,0.21938775,0.63744473,43
1230,0,20,foreground_rescue_10,10,True,True,False,0.00017192075,0.0,-0.0036953688,0.9597998,1.0,-7.5938646e-05,0.00091415644,0.35714287,0.64285713,0.4852941,0.3469388,0.49112645,68
1247,3,20,foreground_rescue_10,10,True,False,True,0.0008431603,0.0,-0.007063031,0.97175217,1.0,0.0014988105,-0.0041484237,0.3265306,0.6734694,0.5949367,0.4030612,0.40263963,79
1262,2,20,foreground_rescue_10,10,True,False,True,2.2273278e-05,0.0,-0.0020657182,0.8932628,1.0,0.033855308,0.09995663,0.24489796,0.75510204,0.5471698,0.27040815,0.44012132,53
1330,3,20,foreground_rescue_10,10,True,False,True,0.22429714,0.0,0.26592737,0.6886778,1.0,-0.19468446,-0.19700313,0.14285715,0.85714287,0.5,0.14285715,0.47790956,28
1382,2,20,foreground_rescue_10,10,False,False,False,0.024908528,0.0,0.0655054,0.0756872,0.0,0.024721146,0.019864053,0.26530612,0.7346939,0.66233766,0.39285713,0.32628688,77
1401,2,20,foreground_rescue_10,10,True,False,True,0.12763366,0.0,0.19761133,0.7312505,1.0,0.8192736,0.45053554,0.1734694,0.8265306,0.6730769,0.26530612,0.33576056,52
1465,1,20,foreground_rescue_10,10,True,False,True,0.000614929,0.0,0.0077296495,0.9461506,1.0,1.0954542,0.6817211,0.2244898,0.7755102,0.5510204,0.25,0.4086514,49
1705,1,20,foreground_rescue_10,5,True,False,True,2.126862,1.0,0.75795823,0.036665846,0.0,-0.15025353,-0.0077241063,0.25510204,0.74489796,0.0,0.12755102,0.9137007,25
1816,0,20,foreground_rescue_10,5,True,True,False,0.00056957826,0.0,0.0073978305,0.9468675,1.0,-0.00048272288,-0.0045914054,0.15306123,0.8469388,0.0,0.07653061,0.93170166,15
1857,1,20,foreground_rescue_10,8,True,False,True,0.0029860483,0.0,0.017043948,0.9427181,1.0,0.035795387,0.06202358,0.25510204,0.74489796,0.0,0.12755102,0.8995372,25
2120,0,20,foreground_rescue_10,10,True,True,False,8.4986445e-05,0.0,0.002788365,0.9510059,1.0,0.0020865365,0.012373626,0.2857143,0.71428573,0.09677422,0.15816326,0.8889859,31
2148,1,20,foreground_rescue_10,4,True,False,True,0.0020785974,0.0,0.013679862,0.94796216,1.0,0.002289747,0.007009387,0.20408164,0.79591835,0.0,0.10204082,0.93030614,20
2158,0,20,foreground_rescue_10,10,True,True,False,0.0050437003,0.0,0.023046255,0.93599313,1.0,-0.0011721756,-0.0031992197,0.5,0.5,0.3,0.35714287,0.6970789,70
2545,2,20,foreground_rescue_10,10,True,False,True,0.0065367334,0.0,-0.02666986,0.950503,1.0,0.00010452978,-0.0001834631,0.2857143,0.71428573,0.36363637,0.2244898,0.63025856,44
2596,2,20,foreground_rescue_10,10,True,False,True,0.103512876,0.0,0.17939985,0.7362584,1.0,-0.10241172,-0.16574866,0.3469388,0.6530612,0.4137931,0.29591838,0.5518398,58
2634,3,20,foreground_rescue_10,10,True,True,False,0.0029094042,0.0,0.016488314,0.9450455,1.0,-0.0015772954,-0.005732417,0.47959185,0.52040815,0.5252525,0.50510204,0.48385605,99
2785,1,20,foreground_rescue_10,10,False,False,False,0.00014655548,0.0,-0.0039416477,0.05749328,0.0,9.295088e-05,0.008726187,0.36734694,0.63265306,0.56626505,0.4234694,0.4294667,83
2796,1,20,foreground_rescue_10,10,True,True,False,0.38766575,0.0,0.39885753,0.53096616,1.0,0.70785654,0.29186124,0.24489796,0.75510204,0.7647059,0.52040815,0.23588665,102
2815,1,20,foreground_rescue_10,7,True,False,True,0.36877912,0.0,-0.2641524,0.9541374,1.0,-0.07801038,0.015280545,0.20408164,0.79591835,0.0,0.10204082,0.8864751,20
2839,3,20,foreground_rescue_10,10,True,True,False,0.00079510966,0.0,-0.007668078,0.9640178,1.0,-8.2955696e-05,0.015815318,0.2857143,0.71428573,0.09677422,0.15816326,0.8555222,31
2841,2,20,foreground_rescue_10,10,False,False,False,1.0100462,1.0,-0.5604316,0.9233162,1.0,-0.5456591,0.87326485,0.21428572,0.78571427,0.04545456,0.1122449,0.9043409,22
2858,3,20,foreground_rescue_10,10,True,True,False,2.7865288e-05,0.0,-0.0014948249,0.95869267,1.0,1.83261e-05,-0.0004233718,0.2857143,0.71428573,0.44,0.25510204,0.56824905,50
2988,3,20,foreground_rescue_10,10,True,True,False,0.025671288,0.0,0.063290894,0.8906752,1.0,-0.025506105,-0.06700021,0.20408164,0.79591835,0.5454545,0.2244898,0.45920786,44
2999,3,20,foreground_rescue_10,10,True,False,True,0.028148688,0.0,0.06393671,0.8965914,1.0,0.15675873,0.16419095,0.15306123,0.8469388,0.3181818,0.1122449,0.65933985,22
3016,3,20,foreground_rescue_10,10,True,True,False,0.000112436246,0.0,-0.0029742122,0.9599314,1.0,-9.119534e-05,0.0016662478,0.3469388,0.6530612,0.44262296,0.3112245,0.57071805,61
3030,2,20,foreground_rescue_10,6,True,False,True,0.0013065059,0.0,0.010903418,0.94844174,1.0,-0.00063712243,-0.003264606,0.26530612,0.7346939,0.0,0.13265306,0.85013604,26
3068,3,20,foreground_rescue_10,10,True,True,False,1.6788545e-07,0.0,0.000104665756,0.9628482,1.0,0.00027150358,0.004465997,0.33673468,0.66326535,0.19512194,0.20918368,0.74733937,41
3159,1,20,foreground_rescue_10,10,True,False,True,0.018310588,0.0,0.059185386,0.8711464,1.0,0.080659986,0.10792726,0.2244898,0.7755102,0.1851852,0.1377551,0.7177327,27
3209,0,20,foreground_rescue_10,5,True,True,False,0.00034150342,0.0,-0.0050028563,0.96354055,1.0,-4.7163572e-05,0.00034463406,0.41836736,0.5816326,0.0,0.20918368,0.9490657,41
3315,2,20,foreground_rescue_10,10,True,False,True,0.0005752975,0.0,0.0075396895,0.9452985,1.0,0.00096520316,0.0051649213,0.4489796,0.5510204,0.39726025,0.37244898,0.6143356,73
3323,3,20,foreground_rescue_10,10,True,True,False,0.0008972781,0.0,0.008345604,0.9566747,1.0,0.0057654036,0.017093122,0.30612245,0.6938776,0.26829267,0.20918368,0.67485577,41
3354,2,20,foreground_rescue_10,10,True,False,True,0.0006925175,0.0,0.008554041,0.9411153,1.0,-0.0005649952,-0.004985571,0.3265306,0.6734694,0.38461536,0.26530612,0.57711565,52
3379,3,20,foreground_rescue_10,10,True,True,False,0.0026558293,0.0,0.015829384,0.94479126,1.0,7.78744e-05,0.00025516748,0.29591838,0.70408165,0.3958333,0.24489796,0.5503636,48
3394,2,20,foreground_rescue_10,10,True,True,False,6.401725e-05,0.0,-0.0024557114,0.9512782,1.0,0.006512111,0.031707942,0.2755102,0.7244898,0.15625,0.1632653,0.77002144,32
3395,3,20,foreground_rescue_10,10,True,True,False,0.00040880358,0.0,0.0061493516,0.9492946,1.0,1.8929149,0.8347281,0.23469388,0.7653061,0.5576923,0.26530612,0.41844043,52
3426,2,20,foreground_rescue_10,10,True,True,False,9.969482e-05,0.0,0.002868235,0.95594025,1.0,0.00014458131,0.0016748905,0.5,0.5,0.234375,0.3265306,0.7316284,64
3438,3,20,foreground_rescue_10,10,True,True,False,4.3395557e-06,0.0,-0.0005661845,0.9626381,1.0,0.00024671102,0.00500226,0.33673468,0.66326535,0.60714287,0.42857143,0.40197286,84
3457,2,20,foreground_rescue_10,6,True,False,True,0.0012103952,0.0,-0.011022747,0.9505489,1.0,-2.1466054e-05,9.191036e-05,0.1632653,0.8367347,0.0,0.08163265,0.96792495,16
3465,3,20,foreground_rescue_10,10,True,True,False,0.00086716516,0.0,0.008346677,0.9551939,1.0,-0.00044531748,-0.0026395917,0.30612245,0.6938776,0.42307693,0.26530612,0.5396669,52
3467,2,20,foreground_rescue_10,10,True,False,True,0.0005866131,0.0,0.0073330402,0.94934165,1.0,0.002278041,0.00984329,0.64285713,0.35714287,0.17105263,0.3877551,0.7944737,76
3563,2,20,foreground_rescue_10,10,True,False,True,0.0005669347,0.0,0.0068507195,0.954393,1.0,0.00023557898,0.0013797283,0.37755102,0.622449,0.17777777,0.22959183,0.81638515,45
3585,3,20,foreground_rescue_10,10,True,False,True,0.00047967117,0.0,0.0065689087,0.9505489,1.0,5.949335e-05,0.00041472912,0.24489796,0.75510204,0.39999998,0.20408164,0.60247505,40
3588,3,20,foreground_rescue_10,10,True,True,False,0.0014643427,0.0,0.010569394,0.95659363,1.0,0.0033345334,0.009947598,0.24489796,0.75510204,0.61904764,0.32142857,0.40362036,63
3596,2,20,foreground_rescue_10,2,True,False,True,0.0031792205,0.0,-0.020272434,0.93698055,1.0,-0.0003283657,0.0009874105,0.24489796,0.75510204,0.0,0.12244898,0.9285874,24
3624,2,20,foreground_rescue_10,7,True,False,True,0.00293973,0.0,0.017288625,0.94018847,1.0,-0.0018586908,-0.007241249,0.36734694,0.63265306,0.0,0.18367347,0.90246797,36
3633,3,20,foreground_rescue_10,7,True,False,True,0.0004461906,0.0,0.006072998,0.95473194,1.0,-0.00043396786,-0.005105555,0.20408164,0.79591835,0.0,0.10204082,0.8934891,20
3675,2,20,foreground_rescue_10,10,True,False,True,0.14976361,0.0,0.21590823,0.7181869,1.0,2.0992544,0.6484237,0.33673468,0.66326535,0.19512194,0.20918368,0.71129626,41
3764,3,20,foreground_rescue_10,10,True,False,True,0.00035439758,0.0,0.004649937,0.96691406,1.0,0.00022977544,0.0014025569,0.5510204,0.44897962,0.40659338,0.4642857,0.58508956,91
3782,2,20,foreground_rescue_10,10,True,False,True,2.940651e-07,0.0,-0.00017493963,0.9531008,1.0,0.0005378302,0.007449925,0.5,0.5,0.3,0.35714287,0.6802002,70
3783,2,20,foreground_rescue_10,10,True,False,True,0.000466323,0.0,0.0065116286,0.9500415,1.0,0.0002746717,0.0017909408,0.5816327,0.41836733,0.1857143,0.35714287,0.7851504,70
3815,2,20,foreground_rescue_10,3,True,False,True,0.000108654844,0.0,0.0031266809,0.9517737,1.0,9.647687e-05,0.001201868,0.46938777,0.53061223,0.0,0.23469388,0.902072,46
3817,2,20,foreground_rescue_10,10,True,False,True,0.0011513103,0.0,0.009436309,0.95643115,1.0,0.0017113471,0.0061122775,0.5102041,0.48979592,0.2063492,0.32142857,0.77372855,63
3918,0,20,foreground_rescue_10,7,True,True,False,0.00022968091,0.0,-0.0044535995,0.9562273,1.0,0.026711049,0.07064533,0.23469388,0.7653061,0.0,0.11734694,0.94037896,23
3931,0,20,foreground_rescue_10,10,True,True,False,0.001508724,0.0,0.0123083,0.9427181,1.0,-0.0011545625,-0.006576538,0.33673468,0.66326535,0.21428573,0.21428572,0.73032564,42
4078,2,20,foreground_rescue_10,8,True,False,True,0.007789351,0.0,0.032461464,0.915356,1.0,0.9770255,0.62490374,0.20408164,0.79591835,0.0,0.10204082,0.886416,20
4094,3,20,foreground_rescue_10,10,True,True,False,0.0018312866,0.0,0.011723757,0.95683634,1.0,0.00011054054,0.0003848076,0.31632653,0.6836735,0.16216218,0.18877551,0.747453,37
4099,2,20,foreground_rescue_10,10,True,False,True,0.0445251,0.0,0.09781915,0.83996385,1.0,0.21233274,0.20595855,0.42857143,0.57142854,0.51724136,0.44387755,0.49545056,87
4121,2,20,foreground_rescue_10,10,True,True,False,2.9155635e-06,0.0,0.0005033016,0.9547741,1.0,8.883129e-06,0.00050872564,0.47959185,0.52040815,0.07843137,0.26020408,0.87367463,51
4133,3,20,foreground_rescue_10,10,True,True,False,5.028327e-05,0.0,0.0019209981,0.961171,1.0,0.0009912148,0.007333696,0.1734694,0.8265306,0.14999998,0.10204082,0.7790186,20
4145,3,20,foreground_rescue_10,10,True,False,True,0.0057375096,0.0,0.028775573,0.9114953,1.0,-0.0056167897,-0.025022328,0.1632653,0.8367347,0.38461536,0.13265306,0.58985215,26
4158,2,20,foreground_rescue_10,10,False,True,False,0.45098436,1.0,-0.43009847,0.81582016,1.0,-0.373928,0.23475474,0.53061223,0.46938777,0.509434,0.5408163,0.4920895,106
4196,0,20,foreground_rescue_10,10,True,True,False,0.021707714,0.0,0.067303896,0.85687214,1.0,-0.0044054314,-0.008351922,0.5510204,0.44897962,0.19402987,0.34183672,0.75782895,67
4348,0,20,foreground_rescue_10,10,True,True,False,0.00025372207,0.0,0.004716277,0.9524416,1.0,0.0036650281,0.015634298,0.1632653,0.8367347,0.48387098,0.15816326,0.4860109,31
4493,1,20,foreground_rescue_10,10,True,True,False,1.4379132,1.0,0.77020735,0.18531978,0.0,0.5788188,0.08466238,0.45918366,0.5408163,0.0,0.22959183,0.8828095,45
4510,1,20,foreground_rescue_10,10,True,False,True,9.8379795e-05,0.0,0.0029079318,0.95400894,1.0,0.00021021673,0.002325058,0.45918366,0.5408163,0.1964286,0.2857143,0.780658,56
