sample_id,group,epoch,mask_method,actual_swaps,full_teacher_correct,student_correct,correction_opportunity,kl,prediction_flip,gt_probability_drop,gt_probability,correct,kl_reduction_vs_student_mask,gt_probability_gain_vs_student_mask,foreground_selection_ratio,background_selection_ratio,foreground_missing_ratio,foreground_area_ratio,foreground_coverage_retained,foreground_patch_count
4386,1,0,student,0,False,False,False,0.21538132,1.0,-0.321559,0.5491571,1.0,0.0,0.0,0.06122449,0.93877554,0.85365856,0.20918368,0.12983024,41
4540,1,0,student,0,True,True,False,2.142152,1.0,0.86593,0.086864166,0.0,0.0,0.0,0.12244898,0.877551,0.72727275,0.2244898,0.27072692,44
4562,0,0,student,0,True,False,True,0.0029314682,0.0,-0.016672373,0.95536083,1.0,0.0,0.0,0.05102041,0.9489796,0.77272725,0.1122449,0.27096042,22
4844,1,0,student,0,True,False,True,0.0018135039,0.0,0.0142118335,0.93587595,1.0,0.0,0.0,0.19387755,0.8061224,0.69841266,0.32142857,0.31274965,63
4856,3,0,student,0,True,False,True,0.0003851168,0.0,0.006277859,0.9437636,1.0,0.0,0.0,0.2244898,0.7755102,0.5849056,0.27040815,0.3884076,53
4885,2,0,student,0,True,True,False,0.015831858,0.0,0.054891467,0.87348485,1.0,0.0,0.0,0.10204082,0.8979592,0.67741936,0.15816326,0.34089494,31
4891,3,0,student,0,True,False,True,0.0029459205,0.0,0.019513011,0.9237301,1.0,0.0,0.0,0.05102041,0.9489796,0.8076923,0.13265306,0.22629441,26
4973,2,0,student,0,True,True,False,0.06971612,0.0,0.12795806,0.8135349,1.0,0.0,0.0,0.71428573,0.28571427,0.44,0.6377551,0.56378615,125
5037,2,0,student,0,False,True,False,0.0069740564,0.0,0.025462959,0.04107589,0.0,0.0,0.0,0.2857143,0.71428573,0.62666667,0.38265306,0.372667,75
5049,2,0,student,0,True,True,False,1.5684287e-05,0.0,-0.0013362765,0.9399685,1.0,0.0,0.0,0.33673468,0.66326535,0.56,0.38265306,0.43739364,75
5057,3,0,student,0,True,False,True,0.0005942201,0.0,0.0077878237,0.9433998,1.0,0.0,0.0,0.41836736,0.5816326,0.5543478,0.46938777,0.46103165,92
5063,3,0,student,0,True,False,True,0.0043817293,0.0,0.023295224,0.9254324,1.0,0.0,0.0,0.5510204,0.44897962,0.5090909,0.56122446,0.48260596,110
5110,2,0,student,0,False,False,False,0.0019634971,0.0,0.014171965,0.049543023,0.0,0.0,0.0,0.030612245,0.96938777,0.85,0.10204082,0.14765856,20
5158,2,0,student,0,True,True,False,0.026216045,0.0,0.082366824,0.81706417,1.0,0.0,0.0,0.39795917,0.6020408,0.41791046,0.34183672,0.56810063,67
5171,2,0,student,0,True,True,False,0.0016519427,0.0,0.013875306,0.93306583,1.0,0.0,0.0,0.3469388,0.6530612,0.4516129,0.31632653,0.5317267,62
5179,2,0,student,0,False,True,False,0.024515696,0.0,0.063311845,0.07100922,0.0,0.0,0.0,0.091836736,0.90816325,0.39999998,0.07653061,0.6522532,15
5203,3,0,student,0,True,False,True,0.00059220707,0.0,0.008263528,0.9357587,1.0,0.0,0.0,0.2244898,0.7755102,0.4358974,0.19897959,0.57039684,39
5220,3,0,student,0,True,True,False,0.062175706,0.0,0.12340355,0.8090497,1.0,0.0,0.0,0.13265306,0.86734694,0.5,0.13265306,0.5097506,26
5229,3,0,student,0,True,False,True,0.0011536889,0.0,0.010587275,0.9451468,1.0,0.0,0.0,0.10204082,0.8979592,0.7619048,0.21428572,0.23296191,42
5254,3,0,student,0,True,False,True,0.00040197512,0.0,0.00617522,0.94796216,1.0,0.0,0.0,0.12244898,0.877551,0.52,0.12755102,0.4582445,25
5337,1,0,student,0,False,True,False,6.0608727e-07,0.0,-0.00027567148,0.06739308,0.0,0.0,0.0,0.06122449,0.93877554,0.64705884,0.0867347,0.35912624,17
5435,0,0,student,0,True,True,False,0.0016748542,0.0,-0.01180774,0.9602495,1.0,0.0,0.0,0.33673468,0.66326535,0.5147059,0.3469388,0.495923,68
5583,0,0,student,0,True,False,True,1.943903e-06,0.0,0.00040191412,0.95679593,1.0,0.0,0.0,0.37755102,0.622449,0.4861111,0.36734694,0.504275,72
5675,0,0,student,0,True,False,True,0.00044461899,0.0,0.0062289834,0.9521532,1.0,0.0,0.0,0.1632653,0.8367347,0.4285714,0.14285715,0.59501445,28
5688,0,0,student,0,True,False,True,0.0003844155,0.0,0.0057029724,0.95379424,1.0,0.0,0.0,0.29591838,0.70408165,0.5084746,0.3010204,0.4894648,59
5723,1,0,student,0,False,True,False,0.0007016817,0.0,-0.008716773,0.060418416,0.0,0.0,0.0,0.06122449,0.93877554,0.6666666,0.091836736,0.2886234,18
5835,3,0,student,0,True,False,True,0.0050660204,0.0,0.026773572,0.9139073,1.0,0.0,0.0,0.33673468,0.66326535,0.53521127,0.3622449,0.43415037,71
5840,3,0,student,0,True,False,True,0.12430032,0.0,0.18217832,0.76616794,1.0,0.0,0.0,0.12244898,0.877551,0.8125,0.3265306,0.18873534,64
5850,2,0,student,0,True,True,False,0.0001292103,0.0,0.004520893,0.9118885,1.0,0.0,0.0,0.5,0.5,0.51485145,0.5153061,0.48434606,101
5856,2,0,student,0,True,False,True,1.9304494,1.0,0.8358499,0.09842542,0.0,0.0,0.0,0.1632653,0.8367347,0.7714286,0.35714287,0.2518392,70
5955,2,0,student,0,False,True,False,0.0013702577,0.0,0.010308962,0.03711691,0.0,0.0,0.0,0.19387755,0.8061224,0.53658533,0.20918368,0.43845308,41
6145,3,0,student,0,True,False,True,0.0026901998,0.0,0.017090678,0.9364014,1.0,0.0,0.0,0.18367347,0.8163265,0.57142854,0.21428572,0.42061564,42
6155,3,0,student,0,True,False,True,0.0005526119,0.0,0.0076138973,0.9418684,1.0,0.0,0.0,0.3265306,0.6734694,0.6631579,0.48469388,0.33676273,95
6167,3,0,student,0,True,False,True,0.0015139114,0.0,0.0127696395,0.9384633,1.0,0.0,0.0,0.08163265,0.9183673,0.8333333,0.24489796,0.21349168,48
6180,2,0,student,0,True,False,True,0.40520257,1.0,0.4170448,0.49720767,0.0,0.0,0.0,0.40816328,0.5918367,0.56989247,0.4744898,0.4446507,93
6238,0,0,student,0,False,True,False,0.6297765,1.0,-0.46371397,0.8882751,1.0,0.0,0.0,0.1122449,0.8877551,0.47619045,0.10714286,0.5523356,21
6318,0,0,student,0,True,True,False,0.17110714,0.0,0.20734292,0.76255673,1.0,0.0,0.0,0.12244898,0.877551,0.7209302,0.21938775,0.32416826,43
6336,0,0,student,0,True,False,True,0.0017811321,0.0,-0.012512922,0.95791227,1.0,0.0,0.0,0.23469388,0.7653061,0.53999996,0.25510204,0.4898026,50
6338,1,0,student,0,True,False,True,0.3929689,0.0,0.39163733,0.55564624,1.0,0.0,0.0,0.071428575,0.9285714,0.8833333,0.30612245,0.13832922,60
6519,1,0,student,0,False,False,False,0.18162236,0.0,0.18436868,0.0579714,0.0,0.0,0.0,0.06122449,0.93877554,0.7,0.10204082,0.28367105,20
6530,0,0,student,0,True,False,True,0.00031052902,0.0,0.0053954124,0.94886994,1.0,0.0,0.0,0.19387755,0.8061224,0.55813956,0.21938775,0.47180772,43
6563,1,0,student,0,True,True,False,0.00035246043,0.0,0.005455196,0.9539661,1.0,0.0,0.0,0.08163265,0.9183673,0.6521739,0.11734694,0.3137085,23
6633,0,0,student,0,True,False,True,0.000806286,0.0,-0.007976532,0.9614253,1.0,0.0,0.0,0.040816326,0.9591837,0.6666666,0.06122449,0.24441464,12
6634,1,0,student,0,True,True,False,1.167097,1.0,0.7092133,0.23475732,0.0,0.0,0.0,0.24489796,0.75510204,0.5102041,0.25,0.4733817,49
6778,0,0,student,0,True,False,True,0.00016897032,0.0,0.003939569,0.950411,1.0,0.0,0.0,0.071428575,0.9285714,0.78787875,0.16836734,0.22683378,33
6797,0,0,student,0,True,False,True,0.0004365584,0.0,0.006135404,0.95275027,1.0,0.0,0.0,0.18367347,0.8163265,0.3076923,0.13265306,0.6431433,26
6889,0,0,student,0,True,False,True,1.5866681e-07,0.0,9.280443e-05,0.94994867,1.0,0.0,0.0,0.1122449,0.8877551,0.5769231,0.13265306,0.45929822,26
6898,1,0,student,0,True,False,True,0.009440634,0.0,-0.024693549,0.97389406,1.0,0.0,0.0,0.13265306,0.86734694,0.6285714,0.17857143,0.38708523,35
6997,0,0,student,0,True,False,True,0.00034015393,0.0,0.005813122,0.9456007,1.0,0.0,0.0,0.2857143,0.71428573,0.4814815,0.2755102,0.5215209,54
7145,1,0,student,0,True,True,False,0.00032186927,0.0,-0.0050951242,0.9595731,1.0,0.0,0.0,0.0,1.0,1.0,0.05612245,0.15663266,11
7677,1,0,student,0,True,True,False,0.0024757385,0.0,-0.01376915,0.9644556,1.0,0.0,0.0,0.08163265,0.9183673,0.89041096,0.37244898,0.1366254,73
7725,1,0,student,0,False,True,False,0.0012419466,0.0,0.013485938,0.07517641,0.0,0.0,0.0,0.33673468,0.66326535,0.5217391,0.35204083,0.4741549,69
7802,0,0,student,0,True,False,True,6.5381173e-06,0.0,0.00078833103,0.9496227,1.0,0.0,0.0,0.06122449,0.93877554,0.57142854,0.071428575,0.40187353,14
7910,1,0,student,0,False,True,False,1.9223385,1.0,-0.73275506,0.9572778,1.0,0.0,0.0,0.23469388,0.7653061,0.5,0.23469388,0.50103885,46
7945,1,0,student,0,True,True,False,0.007907882,0.0,0.030181348,0.9276915,1.0,0.0,0.0,0.071428575,0.9285714,0.8292683,0.20918368,0.1982987,41
7982,1,0,student,0,True,False,True,0.006516453,0.0,-0.021748543,0.96888566,1.0,0.0,0.0,0.23469388,0.7653061,0.6349206,0.32142857,0.36328954,63
8273,2,0,student,0,True,False,True,0.0001740111,0.0,-0.00419122,0.9480585,1.0,0.0,0.0,0.08163265,0.9183673,0.82222223,0.22959183,0.17113931,45
8279,2,0,student,0,True,False,True,0.00024671946,0.0,0.005028069,0.9441254,1.0,0.0,0.0,0.41836736,0.5816326,0.43055558,0.36734694,0.59449494,72
8288,2,0,student,0,False,True,False,0.0015870491,0.0,0.013265643,0.054651033,0.0,0.0,0.0,0.1122449,0.8877551,0.5769231,0.13265306,0.46226504,26
8321,3,0,student,0,True,False,True,1.2794255,1.0,0.73457813,0.19613242,0.0,0.0,0.0,0.13265306,0.86734694,0.5,0.13265306,0.48113206,26
8328,3,0,student,0,True,False,True,0.011685088,0.0,0.04243374,0.9004423,1.0,0.0,0.0,0.10204082,0.8979592,0.74358976,0.19897959,0.2771965,39
8383,2,0,student,0,False,False,False,0.0077548437,0.0,0.027846329,0.04426588,0.0,0.0,0.0,0.020408163,0.97959185,0.75,0.040816326,0.23237512,8
8389,3,0,student,0,True,False,True,0.00064987503,0.0,0.007937074,0.9462003,1.0,0.0,0.0,0.64285713,0.35714287,0.4166667,0.5510204,0.5815532,108
8397,3,0,student,0,True,False,True,0.0038226936,0.0,0.021725178,0.926237,1.0,0.0,0.0,0.1122449,0.8877551,0.74418604,0.21938775,0.26202592,43
8404,3,0,student,0,True,False,True,0.00022782572,0.0,0.0050316453,0.9392481,1.0,0.0,0.0,0.25510204,0.74489796,0.48979592,0.25,0.47313604,49
8449,3,0,student,0,True,True,False,0.06748396,0.0,0.1185351,0.8346092,1.0,0.0,0.0,0.040816326,0.9591837,0.6363636,0.05612245,0.36879417,11
8451,3,0,student,0,True,False,True,0.0017643869,0.0,0.013732791,0.938576,1.0,0.0,0.0,0.2857143,0.71428573,0.36363637,0.2244898,0.6130958,44
8469,2,0,student,0,False,True,False,0.27912524,0.0,0.22784641,0.049773455,0.0,0.0,0.0,0.3265306,0.6734694,0.58441556,0.39285713,0.40756148,77
8481,3,0,student,0,True,False,True,0.00060382206,0.0,0.008316517,0.9361684,1.0,0.0,0.0,0.15306123,0.8469388,0.6153846,0.19897959,0.40605167,39
8498,3,0,student,0,True,False,True,0.00055827433,0.0,0.007594228,0.9427707,1.0,0.0,0.0,0.23469388,0.7653061,0.3611111,0.18367347,0.6316329,36
8514,2,0,student,0,True,False,True,4.232186e-05,0.0,-0.0021536946,0.9425068,1.0,0.0,0.0,0.29591838,0.70408165,0.43137252,0.26020408,0.57066834,51
8520,2,0,student,0,True,False,True,2.537442,1.0,0.89310277,0.056003563,0.0,0.0,0.0,0.20408164,0.79591835,0.5744681,0.23979592,0.42499825,47
8615,3,0,student,0,True,True,False,0.001059657,0.0,0.010561287,0.9406263,1.0,0.0,0.0,0.30612245,0.6938776,0.5945946,0.37755102,0.41393784,74
8640,3,0,student,0,True,False,True,0.00019029388,0.0,0.004587412,0.9396923,1.0,0.0,0.0,0.08163265,0.9183673,0.5294118,0.0867347,0.49235997,17
8641,3,0,student,0,True,False,True,0.0025638659,0.0,0.016901195,0.9348725,1.0,0.0,0.0,0.3265306,0.6734694,0.3043478,0.23469388,0.68407875,46
8916,0,0,student,0,True,False,True,1.6040169e-05,0.0,-0.0012097359,0.95239735,1.0,0.0,0.0,0.18367347,0.8163265,0.625,0.24489796,0.37606508,48
8953,1,0,student,0,True,True,False,0.00010338798,0.0,-0.0029069185,0.9582261,1.0,0.0,0.0,0.15306123,0.8469388,0.73214287,0.2857143,0.29259676,56
9089,1,0,student,0,True,True,False,0.00045042206,0.0,-0.0068306327,0.9474297,1.0,0.0,0.0,0.091836736,0.90816325,0.4375,0.08163265,0.5424001,16
9141,1,0,student,0,True,True,False,2.534897e-05,0.0,0.0014885068,0.95362175,1.0,0.0,0.0,0.030612245,0.96938777,0.6666666,0.045918368,0.3234478,9
9159,0,0,student,0,True,True,False,4.1233026e-05,0.0,-0.0019072294,0.954393,1.0,0.0,0.0,0.63265306,0.36734694,0.34042555,0.47959185,0.6452058,94
9292,1,0,student,0,True,True,False,0.0049827956,0.0,-0.015634477,0.9795506,1.0,0.0,0.0,0.2244898,0.7755102,0.4634146,0.20918368,0.49418774,41
